"","extGene","wt.group","ca1a.group","GENENAME","WT","ca1a","b","qval"
"1275","PDE1A",7,7,"phosphodiesterase 1A",0.214828118933604,0.111688240263801,NA,NA
"1276","PDIK1L",7,1,"PDLIM1 interacting kinase 1 like",3.25124514998749,5.27547182389434,0.389544037883868,0.328005210413108
"1277","PDK1",7,3,"pyruvate dehydrogenase kinase 1",6.28496941548566,18.289184696291,0.97929721810108,0.00270848740002378
"1278","PDLIM1",7,1,"PDZ and LIM domain 1",135.434397513799,40.0535060802554,-1.2923476818939,2.01993461938337e-08
"1279","PDPK1",7,3,"3-phosphoinositide dependent protein kinase 1",19.857026276344,10.0307514950917,-0.761385642808285,0.000293424347766248
"1280","PDZD8",7,3,"PDZ domain containing 8",20.3294466967442,9.29010392810782,-0.877318161656266,0.000107225284637138
"1281","PECR",7,7,"peroxisomal trans-2-enoyl-CoA reductase",6.29813953944757,12.090633216388,0.549942423621714,0.196634800489036
"1282","PELP1",7,7,"proline, glutamate and leucine rich protein 1",37.5768653470633,28.0299076585005,-0.353439902626525,0.405702529414035
"1283","PEX1",7,1,"peroxisomal biogenesis factor 1",10.3739861239531,12.6269010986548,0.116579369888961,0.748537458896538
"1284","PEX11G",7,3,"peroxisomal biogenesis factor 11 gamma",2.26114695506496,4.74096554199366,0.669872852935119,0.287356093110342
"1285","PEX6",7,3,"peroxisomal biogenesis factor 6",25.3094691041682,36.1664376967627,0.279885264665951,0.285033382108362
"1286","PFDN6",7,1,"prefoldin subunit 6",118.047049556985,135.97546732069,0.0625711466661489,0.91179627841944
"1287","PFKFB3",7,3,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3",18.6050599775404,24.1539720333997,0.199718124700595,0.675628512338996
"1288","PFKL",7,3,"phosphofructokinase, liver type",59.9642452872337,83.1871241869403,0.231709955093247,0.394787218406787
"1289","PFN1",7,3,"profilin 1",950.500948476318,449.443727047806,-0.729549192252432,0.332089287529227
"1290","PFN4",7,7,"profilin family member 4",1.53495432034935,3.23370813857461,0.645773671320662,0.389125210994098
"1291","PGAP2",7,7,"post-GPI attachment to proteins 2",16.8089586634985,26.1756003749826,0.344611630289001,0.263998893545484
"1292","PGF",7,3,"placental growth factor",0.654785672677793,8.53049111929564,2.52592432869575,5.39540591759374e-07
"1293","PGK1",7,3,"phosphoglycerate kinase 1",409.67173569473,639.205854720987,0.362906109510223,0.182390625098312
"1294","PGLS",5,3,"6-phosphogluconolactonase",69.0057972822191,78.1464803719469,0.0282062795230749,0.94277700176719
"1295","PHAX",7,7,"phosphorylated adaptor for RNA export",29.1039520650851,19.9427682583976,-0.46872769957964,0.0447758352104015
"1296","PHC3",7,7,"polyhomeotic homolog 3",5.97123801876042,11.8009362049234,0.590732519394899,0.0924465765427222
"1297","PHF10",7,1,"PHD finger protein 10",40.9941373362084,52.7088924793848,0.153797176713921,0.624994993825054
"1298","PHF8",7,7,"PHD finger protein 8",9.38416175489418,10.4070679485502,0.00856031236503174,0.984936964047532
"1299","PHLDA1",7,3,"pleckstrin homology like domain family A member 1",14.5318410532318,207.554563183146,2.81614383554751,0.00160091439642183
"1300","PHRF1",7,3,"PHD and ring finger domains 1",22.0133670424569,13.7907076167634,-0.534589909707075,0.106434085911496
"1301","PHYH",5,1,"phytanoyl-CoA 2-hydroxylase",19.4993099293897,20.8072876989247,0.00897955769645503,0.988853719045811
"1302","PIAS4",7,3,"protein inhibitor of activated STAT 4",15.2550032447992,13.20212693805,-0.242038141396867,0.534351274999803
"1303","PICK1",7,1,"protein interacting with PRKCA 1",26.6686027589411,22.4830883793756,-0.257717622150108,0.393204435751577
"1304","PIGB",7,7,"phosphatidylinositol glycan anchor biosynthesis class B",16.0034227792976,5.9302957322365,-1.08832096344363,0.000431642300932993
"1305","PIGQ",7,3,"phosphatidylinositol glycan anchor biosynthesis class Q",13.4898814530784,17.9019093129219,0.224552313131794,0.650990587464743
"1306","PIGU",7,1,"phosphatidylinositol glycan anchor biosynthesis class U",17.8440818639748,31.3786366172042,0.507109184398105,0.233824558899983
"1307","PIH1D1",7,1,"PIH1 domain containing 1",75.3587612226771,97.6788775761158,0.184462576811366,0.669627680377137
"1308","PIH1D3",7,7,"PIH1 domain containing 3",0.0907278311959396,0.192097424550688,0.717833217944208,0.558097409293644
"1309","PIK3CA",5,7,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha",18.245283217189,11.1775645071362,-0.554633780574308,0.0714687646140079
"1310","PIK3R1",7,3,"phosphoinositide-3-kinase regulatory subunit 1",31.5448673776397,14.8617932257138,-0.811121892586828,0.00998422993047042
"1311","PIK3R2",7,3,"phosphoinositide-3-kinase regulatory subunit 2",46.5224066497036,24.8764952178014,-0.652072836105691,0.196324413732257
"1312","PIN1",7,3,"peptidylprolyl cis/trans isomerase, NIMA-interacting 1",68.5578659340685,39.1728186778495,-0.655521478638932,0.00891171273660654
"1313","PIP4K2B",7,3,"phosphatidylinositol-5-phosphate 4-kinase type 2 beta",26.8190431508556,30.000571407208,0.021841688070085,0.95279230703765
"1314","PIP4K2C",7,1,"phosphatidylinositol-5-phosphate 4-kinase type 2 gamma",33.5618220766593,28.3825982904578,-0.260958941367881,0.328821773001472
"1315","PISD",7,1,"phosphatidylserine decarboxylase",22.6116136454152,15.6135523765987,-0.466501015303998,0.0751997031484912
"1316","PITPNC1",7,3,"phosphatidylinositol transfer protein cytoplasmic 1",5.00349608226234,4.32570723349921,-0.08044607804849,0.948118185424394
"1317","PITPNM2",5,7,"phosphatidylinositol transfer protein membrane associated 2",4.43253932665171,5.31790569159339,0.102094350517215,0.808909431957904
"1318","PKMYT1",5,3,"protein kinase, membrane associated tyrosine/threonine 1",42.1280345413139,22.3838088997318,1.16057068806874,0.811302524195365
"1319","PKNOX1",7,3,"PBX/knotted 1 homeobox 1",11.0755930246311,6.98807007760824,-0.550001736373193,0.0799459859142348
"1320","PKP4",7,3,"plakophilin 4",28.6587716767521,39.1209369065635,0.25493954383665,0.606363851085413
"1321","PLA2G6",7,3,"phospholipase A2 group VI",5.95618979220857,7.94191629582872,0.422580385669361,0.734045496684389
"1322","PLAT",7,7,"plasminogen activator, tissue type",24.232916001984,129.851006919307,1.58468677536514,1.05330581649194e-16
"1323","PLAU",7,1,"plasminogen activator, urokinase",39.2455377800932,29.5732603579456,-0.139438321766578,0.925586863740144
"1324","PLCB3",7,1,"phospholipase C beta 3",34.0245723786543,18.7686241350512,-0.689814672743338,0.00117963869996692
"1325","PLCD1",7,7,"phospholipase C delta 1",2.4299771154508,5.38744406289941,0.820002200561546,0.240264837349416
"1326","PLD2",7,7,"phospholipase D2",38.0519130046162,16.5982027413275,-0.803870950508529,0.250076575446208
"1327","PLEKHB2",7,7,"pleckstrin homology domain containing B2",55.7432305318477,43.059307322003,-0.353340140996145,0.147692976479613
"1328","PLEKHH1",7,1,"pleckstrin homology, MyTH4 and FERM domain containing H1",2.07263411048337,4.30683991332142,0.66481955011475,0.10407500687395
"1329","PLEKHH2",7,7,"pleckstrin homology, MyTH4 and FERM domain containing H2",0.598379887306424,1.24112963344262,0.671582659779769,0.259252234559008
"1330","PLEKHJ1",7,1,"pleckstrin homology domain containing J1",59.3058141758053,44.3063752472599,-0.335915800942852,0.555747902211481
"1331","PLEKHM1",7,7,"pleckstrin homology and RUN domain containing M1",10.3706491359559,15.3956789924021,0.400317752063123,0.584051385842475
"1332","PLEKHM1P",7,7,NA,NA,NA,NA,NA
"1333","PLK3",7,3,"polo like kinase 3",7.49413172154014,5.6518748210703,-0.235811745847539,0.823367094305692
"1334","PLXNB1",7,3,"plexin B1",76.1805200703909,62.2426486941868,-0.109570792835603,0.930272615366863
"1335","PM20D1",7,3,"peptidase M20 domain containing 1",0,0,NA,NA
"1336","PMEL",7,3,"premelanosome protein",0.850724201067141,1.23703481412241,0.259939334385251,0.75353326802914
"1337","PMS2P1",7,7,"PMS1 homolog 2, mismatch repair system component pseudogene 1",9.94148791683177,13.6400582332291,0.24171555482585,0.636763431486093
"1338","PNKD",7,3,"PNKD metallo-beta-lactamase domain containing",64.7676556227926,70.0515949810514,0.00642415500382226,0.989384969333117
"1339","PNPLA3",7,3,"patatin like phospholipase domain containing 3",7.53759143608184,10.7353067952711,0.296250413897925,0.493299707311199
"1340","PNRC2",7,1,"proline rich nuclear receptor coactivator 2",57.4669778826781,51.2768042816816,-0.210075961849054,0.458999647963114
"1341","PODNL1",7,7,"podocan like 1",0.207168378765736,0.578375846777978,1.04689777944472,0.214053108162563
"1342","PODXL",7,3,"podocalyxin like",4.34937100482383,13.894107190647,1.10285983892322,0.00104625951359525
"1343","POGK",7,3,"pogo transposable element derived with KRAB domain",65.706408330545,30.232949967413,-0.871107910271647,1.96850477134418e-05
"1344","POLDIP2",7,3,"DNA polymerase delta interacting protein 2",90.4242503975636,58.9131965970246,-0.509588069980421,0.0326351617441135
"1345","POLR1D",7,1,"RNA polymerase I and III subunit D",176.167948047362,197.63907202648,0.0292371815775508,0.93801713619965
"1346","POLR2C",5,1,"RNA polymerase II subunit C",66.8795031818167,55.829165643807,-0.258124615208053,0.455178000631236
"1347","POLR2J",7,7,"RNA polymerase II subunit J",67.822008481447,58.6952564842896,-0.239731750493684,0.427216642226976
"1348","POLR2J3",7,7,"RNA polymerase II subunit J3",10.8579154392178,18.935401684555,0.50463125661015,0.226607254883503
"1349","POLR3A",7,7,"RNA polymerase III subunit A",11.1282013275292,7.66470310003743,-0.456262646532847,0.0651150735428659
"1350","POLR3K",7,3,"RNA polymerase III subunit K",58.2669456674792,34.4453220038558,-0.483387591635279,0.613189598427024
"1351","POM121C",7,3,"POM121 transmembrane nucleoporin C",23.6195446696033,14.9908673124696,-0.547028422209735,0.113270368044565
"1352","POMT2",7,3,"protein O-mannosyltransferase 2",9.39470597131806,6.51300642814798,-0.461202665122677,0.102231013186764
"1353","PPA1",7,7,"inorganic pyrophosphatase 1",376.356314528727,530.769060538564,0.244521023486043,0.380516326495382
"1354","PPFIA1",7,3,"PTPRF interacting protein alpha 1",24.3494295570086,17.3563421572861,-0.434374294613031,0.0746169952102791
"1355","PPFIA3",7,3,"PTPRF interacting protein alpha 3",6.25074695262364,7.91142630929263,0.162042223042699,0.751227886983056
"1356","PPIB",7,3,"peptidylprolyl isomerase B",656.875351094267,539.340451719078,-0.242814421226945,0.692208956804887
"1357","PPIL3",7,3,"peptidylprolyl isomerase like 3",27.9115753180558,32.6767075978177,0.0566423671366841,0.897798937563902
"1358","PPM1B",5,7,"protein phosphatase, Mg2+/Mn2+ dependent 1B",22.7564077650163,21.0658335371492,-0.171777400004476,0.613355277268689
"1359","PPM1G",5,1,"protein phosphatase, Mg2+/Mn2+ dependent 1G",151.167512816516,131.809017603579,-0.134676982901564,0.882922675710696
"1360","PPP1R11",7,7,"protein phosphatase 1 regulatory inhibitor subunit 11",42.5440368215174,38.5212923998831,-0.197251248839024,0.514540996752725
"1361","PPP1R18",7,7,"protein phosphatase 1 regulatory subunit 18",27.9633710067782,16.8276777372399,-0.595344143124425,0.0108794028197416
"1362","PPP2R5B",7,3,"protein phosphatase 2 regulatory subunit B'beta",9.77625382412675,10.4697744162782,0.00434067817071548,0.99358706647207
"1363","PPP3R1",7,7,"protein phosphatase 3 regulatory subunit B, alpha",59.5462546792579,52.4617170104708,-0.218010252213907,0.430837404261517
"1364","PPP4R4",7,7,"protein phosphatase 4 regulatory subunit 4",0.153479298495439,2.10179812223716,2.5246829559298,1.56634026094128e-05
"1365","PPP5D1",7,3,"PPP5 tetratricopeptide repeat domain containing 1",0.543012425681695,0.81427238627673,0.203206035598113,0.853610724521246
"1366","PPP6R1",7,3,"protein phosphatase 6 regulatory subunit 1",48.9363581867705,47.9733890760609,-0.109972476025991,0.732548000605156
"1367","PPP6R2",7,3,"protein phosphatase 6 regulatory subunit 2",22.6958983314338,20.3507393973008,-0.170958648372783,0.69409297928396
"1368","PPT2",7,7,"palmitoyl-protein thioesterase 2",6.62391488465561,5.58823220547001,-0.267162096782166,0.61517310390751
"1369","PQLC2",7,3,NA,NA,NA,NA,NA
"1370","PQLC3",7,1,NA,NA,NA,NA,NA
"1371","PRAME",5,7,"preferentially expressed antigen in melanoma",0,0.428936817504022,NA,NA
"1372","PRDX2",7,3,"peroxiredoxin 2",407.580927622719,368.379760444816,-0.202265049046636,0.478204608327781
"1373","PRDX3",7,7,"peroxiredoxin 3",222.324551311332,177.977092297646,-0.307385969943469,0.226629145023158
"1374","PRDX4",7,7,"peroxiredoxin 4",189.879854170181,157.48653397562,-0.26052383724344,0.534423043982227
"1375","PRIM1",7,1,"DNA primase subunit 1",24.0569002063307,18.9997198175443,0.118389204595736,0.955424663654152
"1376","PRKAA1",7,7,"protein kinase AMP-activated catalytic subunit alpha 1",21.8848395644395,16.4893043006272,-0.378059057183362,0.119110102061819
"1377","PRKAA2",7,7,"protein kinase AMP-activated catalytic subunit alpha 2",0.921639067497402,5.63770023467248,1.73238754159902,5.38477686414845e-10
"1378","PRKAG2",7,1,"protein kinase AMP-activated non-catalytic subunit gamma 2",90.9413480697135,15.974191666805,-1.7029254182955,0.00670818817051513
"1379","PRKAR1A",7,1,"protein kinase cAMP-dependent type I regulatory subunit alpha",111.031817093777,139.854011318256,0.139305229650143,0.664120675829557
"1380","PRKAR2B",7,3,"protein kinase cAMP-dependent type II regulatory subunit beta",1.06480148982187,7.95648247103135,1.99369251982059,1.3321154851418e-05
"1381","PRKCA",7,7,"protein kinase C alpha",5.75702481585498,6.92169269415447,0.118861097974007,0.780877431722677
"1382","PRKCH",7,1,"protein kinase C eta",9.23326446303967,8.48276401970615,-0.147961777524786,0.737977247438824
"1383","PRKCQ",7,7,"protein kinase C theta",0.360878068938819,1.62756111559591,1.69255356013947,0.125001910083812
"1384","PRKCQ-AS1",7,7,"PRKCQ antisense RNA 1",1.28057752351479,3.59631698637474,1.10063182697871,0.200458517247911
"1385","PRMT2",7,7,"protein arginine methyltransferase 2",67.8086017922549,43.6735611175842,-0.486216965604906,0.271199419531763
"1386","PRPS2",7,7,"phosphoribosyl pyrophosphate synthetase 2",38.3166157193577,28.9084439130273,-0.27910634912918,0.73801619306156
"1387","PRR24",7,3,NA,NA,NA,NA,NA
"1388","PRRT3-AS1",7,7,"PRRT3 antisense RNA 1",3.25784909590044,3.98792475367991,0.146217139320483,0.882471381866394
"1389","PRSS27",7,3,"serine protease 27",2.11678792450136,2.24484732136685,0.348174999358771,0.843848611566109
"1390","PRUNE2",7,7,"prune homolog 2 with BCH domain",0.436013074196786,0.410034315175112,-0.115264726303246,0.910415846113912
"1391","PSKH1",7,1,"protein serine kinase H1",14.5611679504362,10.2697810987068,-0.425416682229651,0.175098172923955
"1392","PSMB8",7,1,"proteasome 20S subunit beta 8",82.5847935857627,88.8522072028563,-0.022922610255975,0.951263128933982
"1393","PSMC3IP",7,1,"PSMC3 interacting protein",15.8569739754339,10.4318639084185,0.337926267469672,0.91179627841944
"1394","PSMD12",7,7,"proteasome 26S subunit, non-ATPase 12",74.9278454206186,72.7031010758902,-0.0164306750062919,0.988502846298951
"1395","PSMD14",7,1,"proteasome 26S subunit, non-ATPase 14",121.221943405717,90.9286101876335,-0.288882990028747,0.725045071739385
"1396","PSME2",7,3,"proteasome activator subunit 2",157.905415802383,221.138351070898,0.266251943014709,0.563127690718507
"1397","PSMG3",7,3,"proteasome assembly chaperone 3",57.2462327373328,77.5195880177231,0.281727020430044,0.704354471266631
"1398","PTAFR",5,1,"platelet activating factor receptor",7.28583320552768,8.35494904866286,0.0446072022806169,0.920659981100563
"1399","PTCH1",7,1,"patched 1",1.1997563642961,0.919330614494998,-0.181641180289382,0.883497112773112
"1400","PTGIR",5,3,"prostaglandin I2 receptor",0,0,NA,NA
"1401","PTGR2",7,1,"prostaglandin reductase 2",5.32879261522513,11.825761499107,0.724596315909048,0.0289076667683638
"1402","PTK2",7,3,"protein tyrosine kinase 2",76.0507713676571,34.7591284790364,-0.826896138202379,0.0352548695132021
"1403","PTK6",7,7,"protein tyrosine kinase 6",3.03294930451187,62.9625814462889,3.02051916454886,1.01412496378618e-11
"1404","PTK7",7,1,"protein tyrosine kinase 7 (inactive)",55.0787465061432,62.5129917753406,0.0317403310483323,0.930959011320265
"1405","PTPN2",7,3,"protein tyrosine phosphatase non-receptor type 2",43.9197666612797,47.8603003011217,-0.0123734402084986,0.976640910993562
"1406","PTPRM",7,1,"protein tyrosine phosphatase receptor type M",30.328077273,25.2728446932887,-0.140333567089971,0.891048126346843
"1407","PTPRS",7,3,"protein tyrosine phosphatase receptor type S",9.55119010213801,29.4093509152486,1.20511799907848,0.134442156014041
"1408","PTRH2",7,3,"peptidyl-tRNA hydrolase 2",63.8065456102919,79.1183746955479,0.149580838235415,0.765259969803094
"1409","PTX3",7,7,"pentraxin 3",2.35876924088124,0.0537678149281195,-3.14307706074935,0.0227876922339565
"1410","PUSL1",7,3,"pseudouridine synthase like 1",30.6844451496684,15.4092560996972,-0.746109902687274,0.0590230647729051
"1411","PVRL2",7,3,NA,NA,NA,NA,NA
"1412","PWP2",7,1,"PWP2 small subunit processome component",30.7575576680047,20.1314517957008,-0.470120378753709,0.334189793923769
"1413","PWWP2A",5,7,"PWWP domain containing 2A",10.5793379839381,13.3295478446312,0.171655419248907,0.736209855156788
"1414","PXDC1",7,3,"PX domain containing 1",17.2529876374133,15.1861824074965,-0.206662084330167,0.56097303904999
"1415","PXK",7,3,"PX domain containing serine/threonine kinase like",10.9344000870571,14.5355074321813,0.187185903294242,0.655471358183115
"1416","PYCR1",7,3,"pyrroline-5-carboxylate reductase 1",24.2390306774251,110.335306195917,1.46530457247585,9.10152648273752e-05
"1417","PYGO1",7,7,"pygopus family PHD finger 1",3.61794757692522,2.67546035132008,-0.336458203545846,0.641985127243233
"1418","QRFPR",7,1,"pyroglutamylated RFamide peptide receptor",9.32293245816128,11.5708743911887,0.273551463882092,0.801355851409472
"1419","QSER1",7,1,"glutamine and serine rich 1",14.4339561635425,9.64707605038875,-0.456659502527547,0.295623605115556
"1420","QSOX2",7,3,"quiescin sulfhydryl oxidase 2",17.9274730475245,23.6924876184647,0.190858269459125,0.509274081879611
"1421","RAB11B-AS1",5,1,"RAB11B antisense RNA 1",4.53713909728931,16.8919201318889,1.26839963578444,0.00307054875661718
"1422","RAB15",7,7,"RAB15, member RAS oncogene family",1.14822361468638,12.3864986777601,2.45344957449894,0.00082039015974225
"1423","RAB1A",5,3,"RAB1A, member RAS oncogene family",101.194735375265,136.333039958369,0.207273686901355,0.461096305684823
