"","extGene","wt.group","tgfb.group","GENENAME","WT","tgfb","b","qval"
"1240","PCCB",7,1,"propionyl-CoA carboxylase subunit beta",49.9251786233534,32.1168565759531,-0.486118950904233,0.000178013513464054
"1241","PCGF1",5,6,"polycomb group ring finger 1",25.0696872042469,20.4834930080996,-0.235202919826905,0.21664159944681
"1242","PCLO",7,1,"piccolo presynaptic cytomatrix protein",0.148315039471804,0.243750311353696,0.347020171300603,0.489125197918828
"1243","PCMT1",7,1,"protein-L-isoaspartate (D-aspartate) O-methyltransferase",175.84894496841,175.4935299775,-0.0428950900713906,0.781167735116572
"1244","PCP4",5,6,"Purkinje cell protein 4",0,0,NA,NA
"1245","PCSK5",7,2,"proprotein convertase subtilisin/kexin type 5",0.458609245549625,0.690292510042438,0.340633105125417,0.475641295554456
"1246","PDCD1LG2",7,2,"programmed cell death 1 ligand 2",2.75869557067589,18.4469554158208,1.86567631392024,3.90893345825711e-29
"1247","PDE4B",5,6,"phosphodiesterase 4B",0.0528864572685424,0.0820573361166169,NA,NA
"1248","PDGFD",5,2,"platelet derived growth factor D",1.01859563795819,0.599053438392224,-0.523166568735601,0.052996520792756
"1249","PDHA2",5,2,"pyruvate dehydrogenase E1 alpha 2 subunit",0,0,NA,NA
"1250","PDK1",7,6,"pyruvate dehydrogenase kinase 1",9.50625556403513,9.75704441081441,0.0306015334416435,0.926342922742042
"1251","PDLIM5",7,2,"PDZ and LIM domain 5",36.0144931138172,58.4932391185478,0.448576411797073,0.000124439929853854
"1252","PDPK1",7,6,"3-phosphoinositide dependent protein kinase 1",15.6286086454859,24.7195855573875,0.504315403201198,0.185183302737572
"1253","PDZD8",7,6,"PDZ domain containing 8",20.1444899954748,33.0718591775443,0.559757046077364,0.188198475985517
"1254","PDZK1",7,6,"PDZ domain containing 1",0.470586163689976,3.45268151121362,1.99624262275774,1.3752042501602e-09
"1255","PECR",7,1,"peroxisomal trans-2-enoyl-CoA reductase",6.72457620526103,5.71551084813399,-0.201594389516214,0.308194192822508
"1256","PEPD",7,6,"peptidase D",21.2115960814298,25.241639414879,0.136083971724055,0.443254197874078
"1257","PEX1",7,1,"peroxisomal biogenesis factor 1",8.13673376402445,6.97346553990712,-0.183639387241633,0.264683571107851
"1258","PEX6",7,2,"peroxisomal biogenesis factor 6",21.652144067066,13.2488304647361,-0.526633209425487,0.000248270720263193
"1259","PF4",7,2,"platelet factor 4",0.209044233054461,1.13572638903515,1.76403617417182,0.0231179258154308
"1260","PFDN6",7,1,"prefoldin subunit 6",154.685986680751,109.40137391502,-0.37003162625647,0.0961128571570587
"1261","PFKL",7,2,"phosphofructokinase, liver type",69.9314440274807,72.4219041746102,-0.00205068522913795,0.991304433558261
"1262","PGK1",7,6,"phosphoglycerate kinase 1",500.663782566298,464.652346238641,-0.119452391067361,0.424077052054091
"1263","PGLS",5,2,"6-phosphogluconolactonase",82.0408525475569,65.6551563726875,-0.221687683155705,0.500303392265815
"1264","PHEX",5,1,"phosphate regulating endopeptidase homolog X-linked",0.238854091992115,0.424768325823891,0.539932470192355,0.279533934789127
"1265","PHF1",7,2,"PHD finger protein 1",12.7853968919182,18.6388643219626,0.344552208367641,0.0458189440795019
"1266","PHF3",7,1,"PHD finger protein 3",19.0060978932127,19.1205486363881,0.0183368508951265,0.961700072798871
"1267","PHF8",7,1,"PHD finger protein 8",9.44978679277768,8.86871890168408,-0.0751213851366057,0.777542183034768
"1268","PHKA1",7,1,"phosphorylase kinase regulatory subunit alpha 1",9.49757129791535,8.43617398157717,-0.151030078448063,0.326942958650446
"1269","PHKG1",5,2,"phosphorylase kinase catalytic subunit gamma 1",0.394871767168037,0.405018336902361,0.0672330632226288,0.923971986915855
"1270","PHLDA1",7,6,"pleckstrin homology like domain family A member 1",17.7693299915574,21.0175201439298,0.121484819066273,0.405779289851737
"1271","PHLPP1",7,6,"PH domain and leucine rich repeat protein phosphatase 1",8.30585424799158,7.64711817974105,-0.0984240248590204,0.654902015821985
"1272","PHPT1",7,2,"phosphohistidine phosphatase 1",66.5510880224832,68.2238357136612,0.00577374500454673,0.985794139925602
"1273","PHRF1",7,2,"PHD and ring finger domains 1",29.5596688748141,32.4695590590424,0.0490700094962687,0.749681663735904
"1274","PIAS4",7,1,"protein inhibitor of activated STAT 4",14.3724697615727,12.4614671686801,-0.184671498498662,0.265768133053769
"1275","PIGB",7,1,"phosphatidylinositol glycan anchor biosynthesis class B",17.0922737992059,13.5431240630209,-0.277938348744188,0.0668952433297109
"1276","PIGQ",7,6,"phosphatidylinositol glycan anchor biosynthesis class Q",17.0543153670227,25.2721336202031,0.356976716384822,0.0137929642003791
"1277","PIH1D1",7,1,"PIH1 domain containing 1",103.569914490112,68.2197886379514,-0.436066305268109,0.0602780122074916
"1278","PIH1D3",7,6,"PIH1 domain containing 3",0.0336479422061303,0.0205920873340138,NA,NA
"1279","PIK3AP1",7,2,"phosphoinositide-3-kinase adaptor protein 1",0.29162150579797,0.138128384030436,-0.712345964578013,0.120626781752717
"1280","PIK3IP1",7,1,"phosphoinositide-3-kinase interacting protein 1",0.555957339596432,2.4741774148694,1.47090984750729,1.1964502954879e-08
"1281","PIM1",7,6,"Pim-1 proto-oncogene, serine/threonine kinase",13.6236608278851,16.0844918905281,0.120176429294593,0.471585887939532
"1282","PINK1",7,6,"PTEN induced kinase 1",49.7730670135243,105.472210407621,0.7159960710579,1.00200331902303e-06
"1283","PIP4K2C",7,1,"phosphatidylinositol-5-phosphate 4-kinase type 2 gamma",26.5457801085201,68.0640028754239,0.899455918692558,2.95971869513022e-15
"1284","PISRT1",7,1,"PISRT1 lncRNA",0,0,NA,NA
"1285","PITPNC1",7,2,"phosphatidylinositol transfer protein cytoplasmic 1",9.65874197826032,4.78651590602747,-0.740295359117,1.29323813542925e-08
"1286","PKD1L1",5,2,"polycystin 1 like 1, transient receptor potential channel interacting",0.00845440523238004,0.00588136823354348,NA,NA
"1287","PKD2L2",5,2,"polycystin 2 like 2, transient receptor potential cation channel",0.0359060865180634,0.0769653433180726,NA,NA
"1288","PKHD1",7,6,"PKHD1 ciliary IPT domain containing fibrocystin/polyductin",0.00160283388950178,0.00255067821591791,NA,NA
"1289","PKIG",7,2,"cAMP-dependent protein kinase inhibitor gamma",18.7748534855971,15.3779692485183,-0.21045142610184,0.462402079855032
"1290","PKLR",5,1,"pyruvate kinase L/R",0,0,NA,NA
"1291","PKMYT1",5,2,"protein kinase, membrane associated tyrosine/threonine 1",114.287888891994,81.8539112566175,-0.362904768409245,0.0507028289932429
"1292","PKNOX1",7,6,"PBX/knotted 1 homeobox 1",15.9228626571371,13.4932552842259,-0.209392287598939,0.188023245884476
"1293","PLA2G12B",7,6,"phospholipase A2 group XIIB",0,0,NA,NA
"1294","PLA2G4F",5,6,"phospholipase A2 group IVF",0.0595122849951259,0.0268773146115254,NA,NA
"1295","PLA2G6",7,1,"phospholipase A2 group VI",2.56754137237334,1.95445224640619,-0.313911132934498,0.152037906029872
"1296","PLAU",7,2,"plasminogen activator, urokinase",80.7827856745024,310.525550118673,1.32182140720557,4.48167734023916e-13
"1297","PLCB3",7,1,"phospholipase C beta 3",39.9222256626088,39.0589679388821,-0.0648007910795625,0.661426810564368
"1298","PLEKHH1",7,2,"pleckstrin homology, MyTH4 and FERM domain containing H1",2.12428118076068,1.19683809390181,-0.60206391391587,0.00387287900635975
"1299","PLEKHM1",7,1,"pleckstrin homology and RUN domain containing M1",6.56159807616465,14.2794700968824,0.735239882775413,1.3834754495251e-08
"1300","PLG",7,1,"plasminogen",0.0715540204270891,0.0280065258436333,NA,NA
"1301","PLLP",7,2,"plasmolipin",1.61028253729822,0.480894764472475,-1.19772447909939,0.00079990528955049
"1302","PLOD3",7,2,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 3",78.3540801140522,77.3015931741433,-0.0493561254216952,0.789872586416361
"1303","PLSCR3",7,2,"phospholipid scramblase 3",34.5194885827814,63.3255690427309,0.568213839314801,4.31335646537604e-05
"1304","PMAIP1",7,6,"phorbol-12-myristate-13-acetate-induced protein 1",7.58797540026995,11.5370339910534,0.388123746156741,0.013439264481138
"1305","PML",7,1,"promyelocytic leukemia",29.9521644484748,37.0155529545755,0.174666830716907,0.248455773891929
"1306","PMS2P1",7,1,"PMS1 homolog 2, mismatch repair system component pseudogene 1",10.9239371035727,9.96485991680707,-0.115226553532314,0.670452742454618
"1307","PODXL",7,6,"podocalyxin like",4.22042739825393,2.9236297180285,-0.389060853312131,0.0228437248151672
"1308","PODXL2",7,6,"podocalyxin like 2",30.1589353010136,19.990316448368,-0.43974461188755,0.0244666546115064
"1309","POGK",7,6,"pogo transposable element derived with KRAB domain",60.4598862011802,71.2334088436818,0.139723161111744,0.431233757695003
"1310","POLDIP2",7,1,"DNA polymerase delta interacting protein 2",124.770051283361,89.7203787327775,-0.370657657954025,0.00172692044726809
"1311","POLH",7,6,"DNA polymerase eta",13.3246315154144,21.5841285075608,0.476543879013502,0.0411119483403773
"1312","POLR1A",7,1,"RNA polymerase I subunit A",19.5662069978292,21.3759545846933,0.0766869933959447,0.776158148531237
"1313","POLR1D",7,2,"RNA polymerase I and III subunit D",157.338697616504,113.691650950109,-0.362907536442891,0.00690853171091654
"1314","POLR2C",5,1,"RNA polymerase II subunit C",86.7674407899491,78.4787533918359,-0.138191002685522,0.374567517962501
"1315","POLR3K",7,1,"RNA polymerase III subunit K",85.6391825021307,43.5828879312455,-0.69680939286805,0.00149610755849133
"1316","POM121C",7,6,"POM121 transmembrane nucleoporin C",31.3222908625916,38.1152980702234,0.226735272020807,0.545168894649396
"1317","POT1",7,1,"protection of telomeres 1",10.6247804814328,11.2353199017213,0.0182434216844388,0.921786557395767
"1318","PPA1",7,2,"inorganic pyrophosphatase 1",373.675568721394,260.296413147767,-0.40280438720796,0.00057678396506175
"1319","PPA2",7,1,"inorganic pyrophosphatase 2",116.192625329823,74.107821959026,-0.482161901405661,0.00352144097894024
"1320","PPIB",7,2,"peptidylprolyl isomerase B",900.878609350822,743.60561089979,-0.202364945747245,0.481850594706445
"1321","PPIL3",7,1,"peptidylprolyl isomerase like 3",26.7149781123614,24.6246015582004,-0.128072734220069,0.453750457279199
"1322","PPM1B",5,6,"protein phosphatase, Mg2+/Mn2+ dependent 1B",19.8043360831067,19.8289927232716,-0.025459289709252,0.902364948493162
"1323","PPM1G",5,2,"protein phosphatase, Mg2+/Mn2+ dependent 1G",233.050073147029,141.970198532764,-0.53037393790453,0.000323750368537911
"1324","PPM1M",7,1,"protein phosphatase, Mg2+/Mn2+ dependent 1M",4.00923837186266,4.62429230507954,0.103650820750258,0.649576635616607
"1325","PPP1R11",7,1,"protein phosphatase 1 regulatory inhibitor subunit 11",54.3418299914133,62.8302740331108,0.101895290776508,0.502472050935315
"1326","PPP1R12C",7,2,"protein phosphatase 1 regulatory subunit 12C",29.9818371606058,42.4745199471271,0.326804066772941,0.146536800016029
"1327","PPP1R1C",5,6,"protein phosphatase 1 regulatory inhibitor subunit 1C",0,0,NA,NA
"1328","PPP2R2C",7,6,"protein phosphatase 2 regulatory subunit Bgamma",1.04069059422269,1.8368660762571,0.515469185870713,0.00878499782170996
"1329","PPP2R5B",7,6,"protein phosphatase 2 regulatory subunit B'beta",6.07057841692945,19.8439819591385,1.1473810450787,6.12129658067271e-15
"1330","PPP2R5C",7,6,"protein phosphatase 2 regulatory subunit B'gamma",94.7336220036475,88.7086258373796,-0.110816337718805,0.444830058548087
"1331","PPP3R1",7,6,"protein phosphatase 3 regulatory subunit B, alpha",64.6183290129305,72.2685783602983,0.0725474787969851,0.619426006030693
"1332","PPP4R4",7,6,"protein phosphatase 4 regulatory subunit 4",0.268664150569056,0.237089043933695,-0.284376799706793,0.608919240620003
"1333","PPP5D1",7,1,"PPP5 tetratricopeptide repeat domain containing 1",0.411008720433861,0.294740678209605,-0.342579607812917,0.655412387843095
"1334","PPP6R1",7,2,"protein phosphatase 6 regulatory subunit 1",68.7250415825824,63.9494177284977,-0.113636933804298,0.411529939932549
"1335","PPRC1",5,2,"PPARG related coactivator 1",33.7635930590262,29.549479309069,-0.175484294552992,0.193923918696891
"1336","PQLC2",7,1,NA,NA,NA,NA,NA
"1337","PRAMEF12",5,2,"PRAME family member 12",0,0,NA,NA
"1338","PRDM4",7,6,"PR/SET domain 4",15.8856795785574,17.6855949686192,0.0734263532140644,0.65190767435222
"1339","PRDM5",7,2,"PR/SET domain 5",1.31128563835247,1.83207385279364,0.331033571743595,0.217046908317242
"1340","PRDX2",7,2,"peroxiredoxin 2",426.170289939123,300.554804679755,-0.369234764380041,0.109104556266181
"1341","PRDX4",7,2,"peroxiredoxin 4",288.91191983117,238.697637903731,-0.205852040166488,0.452206948490675
"1342","PRICKLE3",7,6,"prickle planar cell polarity protein 3",16.0346648592363,12.9658362550454,-0.258278882949388,0.0998056117034821
"1343","PRKAA1",7,2,"protein kinase AMP-activated catalytic subunit alpha 1",19.9091714345485,27.7062720222005,0.339980707358031,0.248238557519259
"1344","PRKAA2",7,2,"protein kinase AMP-activated catalytic subunit alpha 2",0.63080812823694,1.00935752057918,0.445434498959289,0.0195603626978608
"1345","PRKAG2",7,1,"protein kinase AMP-activated non-catalytic subunit gamma 2",47.5976557530383,37.7420655964546,-0.272875101574051,0.0396028989583864
"1346","PRKAR1A",7,6,"protein kinase cAMP-dependent type I regulatory subunit alpha",102.739568226125,153.646714455952,0.428138567286109,0.194992369577113
"1347","PRKRA",7,6,"protein activator of interferon induced protein kinase EIF2AK2",44.4167914298496,41.8659293880894,-0.104619086547284,0.501215755373027
"1348","PRMT2",7,1,"protein arginine methyltransferase 2",46.5494331390217,55.2907731142976,0.133521674053386,0.388619129154137
"1349","PROSER2",7,2,"proline and serine rich 2",46.4083113509005,45.1562174417985,-0.066347904244985,0.665766175110052
"1350","PRPS2",7,2,"phosphoribosyl pyrophosphate synthetase 2",55.3445687157017,37.5978822265753,-0.432403778647185,0.000484331958565647
"1351","PRRX1",7,2,"paired related homeobox 1",0,0,NA,NA
"1352","PRSS21",7,1,"serine protease 21",33.4857376793397,19.9942784796836,-0.544905453308134,0.00517542594085979
"1353","PRSS50",7,2,"serine protease 50",0,0.0312651957627186,NA,NA
"1354","PRUNE2",7,1,"prune homolog 2 with BCH domain",0.214057351100186,4.19920272117763,3.00017387365997,3.02184878003271e-11
"1355","PSAPL1",7,2,"prosaposin like 1 (gene/pseudogene)",0.00567239084005721,0,NA,NA
"1356","PSEN2",7,1,"presenilin 2",43.7708741958245,45.2864073928385,-0.00886502532221786,0.96120381569541
"1357","PSIMCT-1",5,6,NA,NA,NA,NA,NA
"1358","PSKH1",7,1,"protein serine kinase H1",11.9582361026548,13.2412706580076,0.0561316619723968,0.754472524936285
"1359","PSMA4",7,2,"proteasome 20S subunit alpha 4",335.709085286511,207.738253984771,-0.503382639452207,0.0178191431741254
"1360","PSMB2",7,1,"proteasome 20S subunit beta 2",86.6048599618579,74.3801894339873,-0.190768554524578,0.170748178938199
"1361","PSMB8",7,2,"proteasome 20S subunit beta 8",89.661062294596,59.4688784770489,-0.442729240707176,0.00865704809318612
"1362","PSMC3IP",7,2,"PSMC3 interacting protein",24.1030992533614,21.6583561481998,-0.144344588337747,0.426648281216208
"1363","PSMD12",7,2,"proteasome 26S subunit, non-ATPase 12",113.807308998302,107.849932494461,-0.099649217530001,0.48383499050243
"1364","PSME2",7,1,"proteasome activator subunit 2",231.183854593816,136.412110194669,-0.537761536443698,0.0365387350796877
"1365","PSMG3",7,2,"proteasome assembly chaperone 3",94.102830911664,58.8858514238558,-0.468105115849576,0.114463818605797
"1366","PSMG4",7,2,"proteasome assembly chaperone 4",40.087372012965,29.9710288399571,-0.333726351095933,0.173745743906441
"1367","PSORS1C1",7,1,"psoriasis susceptibility 1 candidate 1",1.81243143174531,6.42287562399327,1.29252498369022,0.004773368358536
"1368","PTCD3",7,6,"pentatricopeptide repeat domain 3",28.7413813039048,23.5894913138006,-0.191864625301399,0.540877704475252
"1369","PTDSS2",7,2,"phosphatidylserine synthase 2",21.2022546704127,21.893715417937,0.0156090893287392,0.961642154429571
"1370","PTGDR",7,6,"prostaglandin D2 receptor",0,0,NA,NA
"1371","PTGR2",7,1,"prostaglandin reductase 2",4.78746162196396,3.44877772415731,-0.372950667362001,0.0414880857519517
"1372","PTK2",7,6,"protein tyrosine kinase 2",59.5448381909832,85.0695865185311,0.311330088738117,0.0101836534527459
"1373","PTK2B",7,2,"protein tyrosine kinase 2 beta",36.4379465236379,43.2924352479742,0.127571320581234,0.3806970382485
"1374","PTP4A1",7,1,"protein tyrosine phosphatase 4A1",115.050449084352,102.400224641165,-0.158538199826518,0.236004218443223
"1375","PTPN2",7,2,"protein tyrosine phosphatase non-receptor type 2",54.2984707134767,34.2826045173573,-0.505874695637332,7.42141634874166e-05
"1376","PTPN9",7,1,"protein tyrosine phosphatase non-receptor type 9",28.6419192888659,31.2077712066821,0.0515262951302936,0.746929231846222
"1377","PTPRM",7,1,"protein tyrosine phosphatase receptor type M",14.1396002380311,25.0485538716527,0.568832339724765,0.0118718004115615
"1378","PTPRZ1",7,1,"protein tyrosine phosphatase receptor type Z1",1.17222623035894,0.496909881394707,-0.815241625815238,0.0226877797871515
"1379","PTRH2",7,2,"peptidyl-tRNA hydrolase 2",78.8678147091826,60.7898368652744,-0.281729616953627,0.255044369785086
"1380","PURB",5,6,"purine rich element binding protein B",8.45776630131503,11.8719784805574,0.314904358039652,0.0650217431519895
"1381","PXK",7,2,"PX domain containing serine/threonine kinase like",13.9282263045886,14.1826044344661,-0.0120604299737977,0.953386370384586
"1382","PYCR1",7,6,"pyrroline-5-carboxylate reductase 1",37.7869771538828,49.0379890455724,0.234997915407885,0.282921871138222
"1383","PYCRL",7,6,NA,NA,NA,NA,NA
"1384","QKI",7,6,"QKI, KH domain containing RNA binding",20.3387238641862,22.2770620336572,0.103474205855263,0.760483283999717
"1385","QRFPR",7,1,"pyroglutamylated RFamide peptide receptor",13.9051775135642,5.91259148819832,-0.901757748358824,4.27238639216477e-09
"1386","RAB11A",7,2,"RAB11A, member RAS oncogene family",41.336783599445,56.6759654469813,0.269835759724925,0.0288362894338187
"1387","RAB1A",5,1,"RAB1A, member RAS oncogene family",107.422977765858,142.130213487916,0.234172587159205,0.0612794017124598
"1388","RAB22A",7,6,"RAB22A, member RAS oncogene family",8.75027577670702,15.8136018301817,0.548561231690482,7.63712057507992e-06
"1389","RAB36",7,1,"RAB36, member RAS oncogene family",3.33037884251624,4.12068465817592,0.165016156649928,0.363680679892028
"1390","RAB38",7,2,"RAB38, member RAS oncogene family",28.8578286899106,18.1136595136021,-0.510296099130678,0.000266246171521341
"1391","RAB5B",5,1,"RAB5B, member RAS oncogene family",31.5484619398043,61.5960761640902,0.634187204315645,1.64854575924757e-08
"1392","RAB6B",7,1,"RAB6B, member RAS oncogene family",0.676972502908417,3.32848640821901,1.57557965778557,5.75061845232722e-11
"1393","RABGAP1",5,1,"RAB GTPase activating protein 1",12.0260260945771,13.5509886648656,0.0904576835152944,0.579825184721174
