"","target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","gene_id","ensembl_gene_id"
"1541","SNORD21",0.693794013441537,0.92523124029689,-0.28903568977424,0.734130584090119,1.83272818116426,0.592743719034286,0.745804770813113,-0.127900701161113,0.430081151724705,0.430081151724705,"6083","ENSG00000206680"
"1542","SNORD51",0.276464800273791,0.748326934716784,-0.937757408948594,0.861675574919027,1.57693753584102,1.57857725232244,0.614764962625774,1.00520186590958,0.47857618942881,1.00520186590958,"26798","ENSG00000207047"
"1543","SNORD69",0.0250378458131775,0.385229655204056,-1.67222130936927,0.746254747627387,1.1211163801267,1.58440378956878,0.635370093510778,0.513483026668838,0.579676048357763,0.579676048357763,"692109","ENSG00000212452"
"1544","SNORD94",0.32710383341961,0.778896005447477,-0.770483973309029,0.786236927460585,1.49737231577833,1.41247725823867,0.619157360840972,0.7295739252012,0.494804844090523,0.7295739252012,"692225","ENSG00000208772"
"1545","SNORD97",0.779320107551466,0.957076529772146,0.197463751346237,0.704711329598222,1.9630495278613,0.85572728626656,0.532917632347369,0.550612676156107,0.407394229880332,0.550612676156107,"692223","ENSG00000238622"
"1546","SNX22",0.139961954258351,0.632706425321721,-0.818129095370264,0.554313271520189,3.81848974686795,0.571236556307917,0.47667413640657,-0.0492366712888793,0.193718306466334,0.193718306466334,"79856","ENSG00000157734"
"1547","SNX9",0.39568078991497,0.816672094361033,0.108575535052669,0.127832115863777,11.0655774406083,0.0804648026386653,0.000937284143961329,0.00775601123246476,0.0347159155204973,0.0347159155204973,"51429","ENSG00000130340"
"1548","SOCS6",0.0353879180681302,0.438870431265997,0.310534435419651,0.147600028157763,9.21868176698176,0.160257695092442,0.00478630009502465,0.0427462853133519,0.0425868330404436,0.0427462853133519,"9306","ENSG00000170677"
"1549","SOGA1",0.193265371831135,0.689266861558879,0.338493242091165,0.260183320416496,10.132226784644,0.282232710062293,0.0022917525065001,0.14540721525267,0.0373562707661919,0.14540721525267,"140710","ENSG00000149639"
"1550","SORBS3",0.626315596832191,0.905784028447277,-0.0728946245914522,0.149705794330907,10.8340256540748,0.158172388893785,0.00109067626268362,0.0478078506964022,0.0351417246985418,0.0478078506964022,"10174","ENSG00000120896"
"1551","SORCS2",0.00887779153568229,0.244726995590768,2.14127146437792,0.818302161581723,2.46550317925109,1.84790304682468,0.551686563853946,0.909299096471842,0.331192441133896,0.909299096471842,"57537","ENSG00000184985"
"1552","SOWAHA",0.602389485479208,0.895960071382518,0.276935576131288,0.531579479264122,3.02187820250834,2.02963140804841,0.352060344232588,-0.0376606507978121,0.264470730912245,0.264470730912245,"134548","ENSG00000198944"
"1553","SOX18",0.693590470682676,0.925212664380517,-0.3220310617067,0.817364221276215,1.26429449737556,0.465917094915704,0.911910150075854,-0.370154913761142,0.54572825768227,0.54572825768227,"54345","ENSG00000203883"
"1554","SP110",0.909017402385703,0.982968070021341,-0.0177089037452061,0.15496333477055,8.71900504635523,0.207546562804202,0.00537111991672958,0.0168203625035875,0.0470222658066368,0.0470222658066368,"3431","ENSG00000135899"
"1555","SPAG6",0.657298668733604,0.914835163251723,0.326703523626705,0.73640617082552,0.937756910549444,1.63343322096513,0.556834066878423,0.604841683739515,0.626352947877734,0.626352947877734,"9576","ENSG00000077327"
"1556","SPATA31C1",0.0505798205797253,0.480834248920353,1.48706291328904,0.760635279082661,1.10949515146236,1.3201703501542,0.679800496542392,0.309157802606057,0.582525382261588,0.582525382261588,"441452",NA
"1557","SPDYA",0.016382461276392,0.326884848393885,-1.18657173034534,0.494346873993846,3.29546212514143,0.677831766104909,0.295920682200598,-0.060491535911448,0.237269496332101,0.237269496332101,"245711","ENSG00000163806"
"1558","SPINK5",0.0449407762011829,0.466594894164497,0.644676227817118,0.321500866998091,4.97339564907136,1.02071197507833,0.0955303776848054,0.113800573837682,0.129988474999974,0.129988474999974,"11005","ENSG00000133710"
"1559","SPIRE1",0.168645982036727,0.665368441448194,0.179152266988318,0.130144186480236,10.6606807076996,0.113055567237382,0.00138944037450232,0.0200396485547712,0.0355651253155392,0.0355651253155392,"56907","ENSG00000134278"
"1560","SPIRE2",0.0342427835383177,0.435344275678428,0.405139393077148,0.191356121925355,7.38255161673257,0.223362574622337,0.0141477612563673,0.0402846678053298,0.0657442359763118,0.0657442359763118,"84501","ENSG00000204991"
"1561","SPOCK1",0.000112545885735429,0.0167213151367622,0.957581686776024,0.24796129995838,8.84072798424136,1.51628945993433,0.00584553391941568,0.12830313432142,0.0458082430348866,0.12830313432142,"6695","ENSG00000152377"
"1562","SPPL3",0.874870380220854,0.975513253074241,0.0209088511325351,0.132775547907764,10.2780990318477,0.0646157923384149,0.00166245414004018,0.0267144908924531,0.0368015737629569,0.0368015737629569,"121665","ENSG00000157837"
"1563","SPRR1B",3.16242654134486e-06,0.00116369942241162,3.96651498918702,0.851187429718285,4.92888376105847,4.66589000342526,0.2040972826919,1.37667371478538,0.131821159001744,1.37667371478538,"6699","ENSG00000169469"
"1564","SPRR2D",0.139338209036938,0.632706425321721,1.48887453733846,1.00718045030054,2.14984859766725,3.80557765810611,0.382901845242531,1.83036170268677,0.37706839228654,1.83036170268677,"6703","ENSG00000163216"
"1565","SPRR3",6.79012274192671e-12,1.79066853575844e-08,5.82102320909148,0.848297862532822,3.11972678538782,12.0063620549036,0.405572832144149,1.16448374293459,0.254356854293114,1.16448374293459,"6707","ENSG00000163209"
"1566","SPRY3",0.835795852195491,0.9704136901445,0.0670871431034602,0.323664001851197,5.68294532242525,0.250673005918582,0.0483763945495066,0.180187356929036,0.105256271215329,0.180187356929036,"10251","ENSG00000168939"
"1567","SPSB1",0.892480500709087,0.980700762679777,0.0528919941035047,0.391310913197905,9.12593702670464,1.19876643529648,0.00467946960957745,0.329409761200121,0.0433094763268812,0.329409761200121,"80176","ENSG00000171621"
"1568","SPTAN1",0.169726755148597,0.667269250490798,0.174963360991685,0.127423795214689,12.2464509278865,0.14802267642493,0.000598872118315132,0.0198902725996065,0.0348269247985902,0.0348269247985902,"6709","ENSG00000197694"
"1569","SRC",0.113450726292981,0.601485413181786,0.207676793945256,0.131202549894863,10.7195776674594,0.130069025640497,0.00214681281594974,0.0177082329536723,0.035411243399863,0.035411243399863,"6714","ENSG00000197122"
"1570","SRGAP2",0.1238046739789,0.615251682276425,0.207807266074647,0.135027599088695,10.3271267698487,0.403636457782579,0.00141764617465903,0.0383622502231387,0.0366251349202526,0.0383622502231387,"23380","ENSG00000266028"
"1571","SRM",0.528322183013715,0.867849665943399,-0.138523277163634,0.219679706954758,11.6779204043812,0.719823088022254,0.000760890357863793,0.104531852146271,0.034335395916216,0.104531852146271,"6723","ENSG00000116649"
"1572","SRMS",0.94494854611626,0.990764509617119,0.0208451564323592,0.301877961420334,5.05030967818121,0.288255286851202,0.0719188962914346,0.0348585285889673,0.126910856998668,0.126910856998668,"6725","ENSG00000125508"
"1573","SRPK3",0.967706828654149,0.993463041532016,0.019699821855212,0.486601050000216,3.30669977111797,0.803384710898593,0.280390204813713,0.146507924011407,0.236221973792787,0.236221973792787,"26576","ENSG00000184343"
"1574","SRPRB",0.0926602865557291,0.57169944642306,-0.25835015724688,0.153640061578812,11.2172229697375,0.204169791227228,0.000896538904063591,0.0506058651438081,0.0345243360623932,0.0506058651438081,"58477","ENSG00000144867"
"1575","SRRM3",0.521315259697654,0.864643450194789,-0.676942367046867,1.05554655690532,2.30466337205818,2.25041390226991,2.07716905026603,0.0361269994911608,0.353765932558737,0.353765932558737,"222183","ENSG00000177679"
"1576","SS18L1",0.336837223477313,0.785048892591212,0.165240532881782,0.172047914140991,7.90050119444977,0.263532227525923,0.00730127417256153,0.0353541530628213,0.0572816016680187,0.0572816016680187,"26039","ENSG00000184402"
"1577","SSBP3",0.480163089137516,0.84857830302701,0.127074118814098,0.179981401337545,9.05992410132998,0.242025801983918,0.0041289202426325,0.0665473811990254,0.0438489568821215,0.0665473811990254,"23648","ENSG00000157216"
"1578","SSPN",0.0801245342191744,0.550542058062604,0.980466088945743,0.560277877709286,2.27534529409134,1.33308099797058,0.326840327392119,-0.0417192738149244,0.358057054972437,0.358057054972437,"8082","ENSG00000123096"
"1579","SSUH2",0.442105357953977,0.831403978952433,-0.444824343852532,0.578713952130689,2.53781655482884,0.256733177255377,0.409155150740939,-0.200937928789055,0.321557223929725,0.321557223929725,"51066","ENSG00000125046"
"1580","ST18",0.241838991608486,0.729157462694565,0.673831037864211,0.575725857388785,3.18503164988493,0.764492378165308,0.330295002625683,0.392891025445701,0.247849294303052,0.392891025445701,"9705","ENSG00000147488"
"1581","ST6GAL1",0.471894925031463,0.845744414676572,0.235401225648654,0.327219145270109,9.31600215546469,0.584304694362394,0.00374953597676379,0.229862905546075,0.0418704978200643,0.229862905546075,"6480","ENSG00000073849"
"1582","STAC2",0.155471658471276,0.651530039056024,-0.659609657534776,0.464361002933017,6.18495696740348,4.87999940794973,0.0905571327428263,0.379910811355263,0.0916561253369193,0.379910811355263,"342667","ENSG00000141750"
"1583","STAR",0.445869180986016,0.833196645928491,0.468199875037982,0.614177799538842,2.74915671389319,1.04042995018419,0.527901464052181,-0.0607029772051521,0.295111705648998,0.295111705648998,"6770","ENSG00000147465"
"1584","STARD13-AS",0.281466719332722,0.753195991882573,0.96576529436587,0.896692761744407,1.08095325369869,1.68812805695664,0.636848633997064,1.11745953101707,0.589584768166331,1.11745953101707,"100874241","ENSG00000236581"
"1585","STAT4",0.788690685547508,0.959680567644196,0.0997904776823367,0.372336946442785,4.17930825898707,0.748256767294286,0.0999255225532596,0.20255040839875,0.169578401337625,0.20255040839875,"6775","ENSG00000138378"
"1586","STIM2",0.967589429683887,0.993463041532016,0.00568570605845061,0.139932407393715,9.61486377790814,0.100693640338009,0.00281002641557706,0.0262618991500883,0.0399123269786064,0.0399123269786064,"57620","ENSG00000109689"
"1587","STK11",0.712251219948543,0.931400913491388,0.062682524750624,0.169947645687668,10.5234762014511,0.117942148209043,0.00145685431226136,0.0615588597418066,0.0359636144461182,0.0615588597418066,"6794","ENSG00000118046"
"1588","STK32A",0.421423679146667,0.825372802962955,0.306162170340034,0.380820620243949,4.7269227444979,0.869505948053213,0.175770685593292,0.0909543831723129,0.140646066704131,0.140646066704131,"202374","ENSG00000169302"
"1589","STK39",0.193389338332643,0.68932770595576,-0.180930039884465,0.139110852490658,9.67428674723161,0.146898635322677,0.00265993725465352,0.015697010048961,0.0395622357213705,0.0395622357213705,"27347","ENSG00000198648"
"1590","STPG2",0.787473850313416,0.959436261916469,0.200542913786795,0.743874516367229,1.01898690648031,1.50788890247355,0.602091793183039,0.530134011283578,0.605215761945498,0.605215761945498,"285555","ENSG00000163116"
"1591","STRC",0.422716909604541,0.825403087198714,-0.310483138352797,0.387272930703186,4.4610871998461,1.82586209370057,0.173545240474257,-0.0304479621405865,0.153684554846692,0.153684554846692,"161497","ENSG00000242866"
"1592","STRN4",0.572428924866914,0.885689050366463,0.072106243949482,0.127739707414816,11.1352797722782,0.0117899589619848,0.000982445272819606,0.012796748064278,0.0346192264008302,0.0346192264008302,"29888","ENSG00000090372"
"1593","STS",0.203464364514079,0.699113276809181,0.324956929979436,0.255520864330358,6.14365573016,0.479030762315702,0.0388041603293623,0.103648738815656,0.0926821455023263,0.103648738815656,"412","ENSG00000101846"
"1594","STX12",0.716896186927752,0.933914024136576,0.0481653806265853,0.132829682998542,10.2588411689346,0.169626008981637,0.00162330067977777,0.0158567132902592,0.0368720986340255,0.0368720986340255,"23673","ENSG00000117758"
"1595","STX2",0.000114131456409677,0.0167213151367622,0.597761956402214,0.154924802951278,9.33808475612321,0.24801757615078,0.0106536659551219,0.0341738611927428,0.0417136676510429,0.0417136676510429,"2054","ENSG00000111450"
"1596","SUDS3",0.852569365974152,0.973056201495156,0.0243017065454335,0.130766043737727,10.5355602110226,0.0477867731699337,0.0013822947924676,0.0247998126162172,0.0359262685416788,0.0359262685416788,"64426","ENSG00000111707"
"1597","SULT1A3",0.257042394953317,0.740775920990232,-0.309852124527736,0.273380599976924,8.07028438333883,0.439542425414542,0.0101505982628848,0.152911843432554,0.0548873762593182,0.152911843432554,"6818","ENSG00000261052"
"1598","SULT1A4",0.260583297743331,0.741471470179114,-0.301134231962881,0.267671651865943,8.00455517742534,0.423966369813558,0.0103860228027362,0.145937133297575,0.0557988348591162,0.145937133297575,"445329","ENSG00000213648"
"1599","SULT1E1",0.0701698616839875,0.532874809554883,1.41407954572015,0.780908818426468,4.21772405251158,6.82166012370088,0.170660695689158,1.15985257564806,0.167271722038932,1.15985257564806,"6783","ENSG00000109193"
"1600","SUMF1",0.432018694210511,0.827679285814109,0.10948417973927,0.139338599382406,9.65582938468032,0.0909592818286969,0.00269084691571395,0.0228606055413247,0.03966968823596,0.03966968823596,"285362","ENSG00000144455"
"1601","SUMO3",0.021258360198844,0.362170812137518,-0.294382447807542,0.127805428123312,11.1310437107205,0.0548883809176137,0.00101363011986613,0.0153220802487421,0.034624684333479,0.034624684333479,"6612","ENSG00000184900"
"1602","SURF1",0.150725780761275,0.64669549833351,-0.231892115880609,0.161375461681744,8.52533143680868,0.107638753741355,0.00563970746434762,0.0511792880985528,0.0491347232634803,0.0511792880985528,"6834","ENSG00000148290"
"1603","SURF2",0.472290437078275,0.845744414676572,-0.185180920421117,0.257640383088777,8.44184852275069,0.370775206125181,0.00596399580979283,0.138861968549768,0.0501106473326025,0.138861968549768,"6835","ENSG00000148291"
"1604","SUSD1",0.941429836728946,0.990703460506158,-0.0160258369260064,0.218119125276893,6.64238105251621,0.387899287808947,0.022959810041673,0.0523370439970028,0.0808422688199062,0.0808422688199062,"64420","ENSG00000106868"
"1605","SYCE1L",0.385771000229118,0.811794132831504,0.371500217343425,0.428335076946947,5.02488288670031,0.532254626048137,0.14223679181094,0.258063436865017,0.127916036606754,0.258063436865017,"100130958","ENSG00000205078"
"1606","SYCP2L",0.891225170094639,0.980397424532097,0.1012518646883,0.740393662230658,2.41022569664206,1.36288222061137,0.857265725553214,-0.154667128173077,0.338769420056952,0.338769420056952,"221711","ENSG00000153157"
"1607","SYNE2",0.0114025117205339,0.276720771401853,0.830228197270183,0.328138510434306,11.0663187535665,1.185070146718,0.00297300640812483,0.231954008930156,0.0347148102080443,0.231954008930156,"23224","ENSG00000054654"
"1608","SYNJ2",0.568115357726258,0.882687480882029,0.0940251906723189,0.164716825579218,8.72816770144483,0.492248980849072,0.0122685289661223,0.0336189813469603,0.0469277604060115,0.0469277604060115,"8871","ENSG00000078269"
"1609","SYNPO2L",0.901670713567954,0.982015626955163,0.0617701310764429,0.499956146871597,3.18608518391467,0.258668162688827,0.29761300576896,-0.0885492938036029,0.247745864328554,0.247745864328554,"79933","ENSG00000166317"
"1610","SYP",0.867923659791783,0.975227671416374,-0.0749550089603397,0.450731263640682,3.51234182375462,0.239140821494486,0.225297215033513,-0.0548720666195638,0.217958069380581,0.217958069380581,"6855","ENSG00000102003"
"1611","SYTL3",0.85919548495946,0.974043557434229,0.0512225528771766,0.288743081007968,5.27839238908024,0.582774976878827,0.0635029678777861,0.0599763041114613,0.118400814296703,0.118400814296703,"94120","ENSG00000164674"
"1612","TACC2",0.441700825537602,0.831018201988042,-0.205609410577453,0.267259743751374,11.128666327881,0.752778731380822,0.00145905369059966,0.154383354956782,0.0346277712059029,0.154383354956782,"10579","ENSG00000138162"
"1613","TAF4",0.207789906950905,0.704200460976392,0.185669862508464,0.14739611558915,9.09586756389578,0.0757082731508873,0.00384878722777297,0.018881152583666,0.0435525543520889,0.0435525543520889,"6874","ENSG00000130699"
